-1.942  -3.478   0.901   0.371  -1.705  -8.968  -1.065   3.682  -3.443   0.293   5.894   4.079  -0.702  -0.681  -0.519   5.092  -2.741   6.732  -1.156   2.558   2.739  -10.043   2.513   2.608  -1.329   1.210  -1.002  -3.571  -2.170  11.463  -2.133   7.905   2.930   3.718  -0.038   5.112  -5.667   4.213   3.172   4.823  -0.957  -0.266  -13.427   3.288   5.399  -14.248   5.273   4.442   3.821  -6.442 
-2.629  -0.670  -1.611   1.692  -0.658  -6.829  -3.044   4.604  -0.780  -1.048   6.712   3.714   0.572  -1.606  -3.641   5.076  -2.503   1.435  -0.363   2.712   1.918  -9.260   1.319   4.650  -0.880  -0.043  -1.319  -2.311  -2.840   7.324  -1.288   8.473   2.818  -0.672  -1.746   5.023  -4.196   4.352   2.052   2.367  -0.786  -0.342  -12.515   0.691   4.497  -12.780   6.120   6.662   4.203  -7.556 
-3.390  -2.051   0.575  -0.120  -0.594  -9.505  -0.995   4.341  -2.321   0.985   7.147   3.435   0.153  -0.331  -1.782   5.869  -1.715   5.599  -2.241   3.058   3.164  -9.227   3.488   3.612  -2.380   1.161  -0.582  -3.415  -0.422  11.915  -1.478   7.148   1.562   4.847  -1.251   4.573  -6.278   4.412   2.806   2.357  -1.538  -0.066  -14.693   2.451   4.925  -12.264   5.645   3.932   5.825  -4.679 
-1.644  -1.517  -2.122   1.189  -1.816  -6.373  -3.948   3.121  -0.053  -0.023   5.572   3.663   1.318  -2.214  -2.342   5.869  -2.060   3.783  -1.640   1.927   2.510  -8.325   1.224   5.808  -0.129  -2.947  -1.170  -2.185  -2.136   6.298  -0.203   9.733   2.415  -0.674  -1.018   3.337  -5.900   4.548   1.292   3.870  -0.603   1.086  -14.647   3.574   3.434  -11.352   6.562   4.638   4.374  -7.000 
-4.394  -3.863  -0.382   0.025  -1.840  -10.247  -2.310   3.010  -2.382   1.837   7.257   2.179  -0.019  -0.995  -1.195   7.144  -1.700   6.115  -0.300   2.763   4.292  -9.258   2.761   4.553  -0.286   2.411   0.222  -4.129   0.001  13.602  -1.935   6.723   0.738   3.481  -1.838   3.683  -5.188   2.664   2.528   3.311  -3.140  -0.067  -13.939   2.729   4.324  -10.725   5.324   5.108   6.821  -5.136 
-3.106   0.700  -2.647   0.733  -4.777  -8.001  -1.843   5.089  -0.171   2.757   3.691   3.602   1.310  -0.495  -2.723   4.911  -2.931   3.011  -0.281   0.144   1.642  -8.300   2.463   5.722   1.475  -0.481  -2.526  -5.385  -2.932   5.093   0.027   9.802   1.665   0.379  -1.408   0.778  -4.668   3.863  -1.199   2.592  -1.449   1.635  -13.685   3.461   1.832  -11.249   4.971   6.076   3.411  -5.687 
-2.226  -3.540  -1.650  -2.215  -3.556  -8.444  -2.485   3.962  -2.942   5.462   9.578   1.577  -0.908   0.358  -1.474   5.670  -0.617   6.858   0.652   1.325   2.446  -9.565   2.387   5.023  -0.379   1.373  -1.204  -3.838  -0.567  14.022   0.566   5.476   0.170   3.056  -2.865   2.046  -4.918   4.074  -0.202   3.295  -1.867  -1.792  -13.235   2.503   2.646  -9.972   6.171   7.044   7.434  -6.155 
-2.994   1.979  -3.406  -1.511  -7.497  -7.333  -0.973   3.855  -0.321   4.457   3.685   2.220   1.089  -0.127  -3.345   5.890  -4.853   3.236   0.522   0.677   2.938  -8.894   0.253   3.855   0.256   0.475  -1.586  -3.084  -3.129   5.142   0.920   9.196   2.532   0.531  -1.427   2.258  -3.950   3.769   0.402   2.289  -0.943  -0.604  -13.758   3.675   2.782  -11.790   5.278   6.718   3.482  -5.043 
-1.613  -4.369  -0.249  -1.326  -6.872  -8.882  -4.102   4.307  -4.243   5.972   9.749   3.202  -1.056   1.680  -2.646   5.525  -2.047   5.757  -0.539   1.943   3.227  -11.637   1.765   5.922   0.615   0.439  -1.853  -2.527  -1.345  12.692   2.035   5.187   0.810   2.680  -2.679   3.741  -5.493   4.659   0.407   4.068  -2.352   0.388  -13.402   2.611   3.505  -10.191   6.226   7.528   7.056  -8.118 
-5.292   1.429  -1.448  -1.034  -6.783  -7.134  -0.489   5.017  -2.528   7.191   3.784   3.102   0.237   0.184  -2.123   5.140  -3.753   3.999   1.280   0.013   3.354  -10.188   2.133   2.648   1.500   1.434  -2.827  -3.351  -1.738   8.164   0.615   9.227   1.680   1.228  -1.035   2.443  -3.821   4.701  -0.106   2.022  -0.361   2.061  -13.110   3.855   3.626  -10.614   4.138   6.359   3.733  -5.642 
-0.578  -5.284  -0.343  -0.595  -5.292  -9.082  -4.016   3.016  -3.588   7.365  10.467   3.741   0.780   2.326  -3.043   5.651  -0.423   4.808  -2.196  -0.315   2.842  -10.982   4.516   4.270   0.683  -1.002  -3.059  -3.094  -0.944  12.608   2.220   4.749   2.361   1.987  -2.788   5.066  -5.360   5.645   1.039   1.626  -3.606   1.785  -12.649   1.901   4.507  -8.841   6.194   9.055   5.870  -8.650 
-5.731   2.477  -1.059  -1.754  -6.670  -8.513  -0.877   2.973  -3.564   7.163   3.273   3.182   1.381   0.093  -1.783   5.410  -3.329   3.512  -1.140   1.226   1.832  -9.259   2.560   2.966   1.236  -1.056  -2.696  -3.662  -1.725   7.692  -0.658   8.404   2.760   0.727  -2.172   3.263  -4.358   3.796  -1.280   1.325  -1.305   3.736  -12.848   2.717   3.255  -11.053   3.235   8.416   5.656  -6.402 
-0.512  -4.507  -0.768  -0.800  -5.982  -11.066  -4.364   5.274  -4.232   8.136  10.264   5.550   0.713   1.089  -3.988   5.151  -0.143   6.156  -1.926   1.627   1.714  -9.796   2.746   5.860  -0.921   1.121  -4.332  -3.983  -2.701  11.731   0.757   7.118   3.119   1.285  -1.497   4.610  -4.380   4.272   0.069   2.361  -2.300   1.084  -12.900   3.489   3.788  -11.047   5.401  10.322   5.251  -6.117 
-5.015   3.120  -0.513  -1.944  -7.050  -8.541  -0.921   4.512  -3.669   7.385   2.162   3.271   0.774   1.290  -2.421   6.488  -3.219   2.538  -0.289   1.633   1.172  -8.721   3.791   4.853  -0.867  -0.009  -3.286  -2.453  -0.735   8.244   1.299   8.347   3.446   1.312  -0.583   5.548  -4.454   4.904   0.761   1.399  -1.309   2.116  -13.630   2.683   3.445  -10.495   6.003   8.043   5.133  -6.453 
-2.083  -5.930  -0.684   0.218  -4.980  -9.326  -4.482   6.068  -3.114   8.532   8.045   4.204  -1.978   1.795  -3.816   4.816  -0.704   6.051  -0.571   1.806   1.580  -9.834   3.323   6.200   0.128   0.348  -3.668  -5.136  -1.858  11.115   0.724   7.939   3.470   3.471  -1.407   6.017  -5.447   5.275   0.067   2.268  -1.514   1.563  -12.813   3.371   3.692  -11.011   6.926   9.015   5.249  -5.447 
-4.223   3.881  -0.956  -0.559  -6.876  -7.984  -2.208   4.973  -1.595   6.031   3.541   4.515  -0.994   1.078  -1.536   5.276  -3.277   2.989  -0.563  -0.082  -0.095  -8.896   3.098   4.402  -0.447   0.112  -2.187  -3.243  -0.153   6.364   1.385   8.537   3.817   0.727  -0.444   6.188  -3.804   5.851   1.758   1.752  -2.418   1.688  -14.178   2.188   1.732  -10.181   7.006   9.504   5.741  -6.951 
-2.030  -6.156  -0.115  -0.012  -6.538  -8.988  -2.634   5.026  -3.172   6.386   8.933   6.115  -0.590   1.557  -2.952   5.687  -0.696   7.331  -0.002   1.180   1.158  -10.016   3.657   5.071  -0.263   1.388  -4.025  -5.151  -1.664  13.074  -0.308   8.012   3.493   3.382  -3.361   4.873  -6.378   4.572  -1.206   3.466  -1.016   1.454  -12.825   3.155   4.078  -12.486   8.663  10.246   4.885  -5.983 
-4.185   4.231  -1.457  -2.475  -5.345  -7.114  -2.473   6.145  -2.383   5.967   5.464   5.158   0.858   0.527  -0.450   5.525  -3.813   1.382  -1.019  -1.222   1.857  -9.511   3.148   4.808   0.751  -0.406  -2.758  -3.314  -1.015   6.321   0.834   7.257   3.946   0.711  -2.738   5.581  -5.902   5.886  -0.025   0.827  -3.006   2.909  -13.839   1.738   2.259  -10.772   7.445   9.631   5.794  -5.460 
-3.124  -7.545  -1.271  -1.641  -4.611  -8.920  -1.439   4.181  -0.509   6.091   7.830   6.033   0.067   0.942  -2.112   5.295  -1.238   5.738   0.260  -0.958   2.531  -8.237   4.470   2.560  -0.630   1.945  -0.670  -5.479  -1.912  14.049  -0.659   6.309   3.006   3.282  -2.399   3.987  -6.466   4.278  -1.406   1.420  -2.121   0.006  -12.438   2.016   3.201  -12.964   8.550   9.473   4.029  -6.091 
-2.579   3.592  -3.316  -0.929  -5.370  -7.646  -4.068   7.435  -1.336   6.648   5.197   3.623   0.870  -1.208  -0.051   4.622  -2.684   2.887  -0.556   0.940   4.455  -10.350   1.105   3.651   0.701  -1.177  -1.366  -5.719  -1.186   7.654   0.377   8.060   3.823   0.159  -2.433   4.855  -5.459   6.040   1.121   2.046  -2.002   0.272  -14.222   2.641   3.426  -11.533   5.619   8.722   3.492  -6.415 
-2.692  -5.909  -1.333  -0.208  -4.270  -9.928  -0.849   3.054  -0.673   5.975   8.525   4.865  -0.053  -1.339  -3.421   5.506  -0.968   6.115  -0.651   0.305   3.068  -9.761   1.887   4.690  -1.263   1.070  -1.188  -2.749  -1.967  12.568  -1.727   7.928   1.727   2.695  -1.633   2.868  -7.325   3.776  -0.669   4.142  -1.716   1.418  -13.762   2.930   4.017  -13.265   6.433   9.278   5.618  -6.172 
-3.267   2.996  -0.739   0.547  -5.536  -10.423  -4.829   7.914  -2.272   6.215   4.941   4.908   0.917   0.194  -1.941   5.340  -4.027   4.301   0.597   1.438   5.007  -7.955   1.465   4.689  -1.669   0.280  -2.590  -4.656  -2.134   6.423  -0.277   8.123   3.100   1.015  -2.341   3.130  -5.960   5.989   1.800   2.976  -3.045   1.446  -12.668   2.243   2.935  -12.468   7.811   9.646   3.920  -6.074 
-3.066  -5.810  -1.052   1.016  -5.101  -8.505  -1.872   1.580  -0.687   4.876   7.184   5.446   1.118  -0.243  -1.651   5.234  -1.605   4.291  -0.134   1.220   3.979  -10.209   3.206   4.432  -0.585   0.910  -1.599  -3.580  -0.217  14.632  -0.897   9.121   2.041   3.147  -0.643   0.643  -5.442   4.999   1.001   4.721  -2.541   1.450  -11.800   3.335   4.793  -14.746   7.901   9.827   6.385  -7.214 
-4.021   2.113  -0.256   0.068  -3.655  -8.822  -3.510   5.376  -3.609   6.264   6.533   4.694  -0.536   0.379   0.132   5.852  -1.716   4.254   0.038   1.895   5.869  -7.816   3.266   5.302  -0.716   0.954  -4.238  -4.112  -2.559   5.148  -0.509   7.738   3.389   1.179  -2.381   2.078  -5.026   5.951   2.159   1.820  -3.268  -0.098  -12.479   2.040   4.109  -13.334   7.811  10.003   5.489  -5.025 
-4.952  -5.648  -2.301   0.537  -4.807  -8.923  -0.639   3.306  -2.471   3.610   7.651   6.086  -1.213  -0.289  -0.808   3.478  -2.819   2.797  -0.498  -0.086   4.383  -10.371   2.858   4.121   0.019  -0.376  -3.274  -3.674   0.536  16.384   0.062   6.777   2.860   3.878  -1.142  -0.375  -5.319   3.239   0.390   2.828  -4.170   1.588  -11.126   3.223   5.252  -14.187   7.581   9.662   5.070  -7.601 
-3.256   1.331   0.966  -1.743  -4.069  -8.029  -2.619   5.810  -2.568   3.921   7.096   3.931  -0.124   0.444   0.112   3.244   0.070   1.766  -0.578   0.918   4.998  -8.649   1.982   6.413   1.198   2.187  -1.739  -4.977  -3.192   4.232   0.272   9.216   5.268   0.041  -3.196  -0.208  -5.045   4.328   2.238   2.155  -1.000  -0.716  -13.332   2.437   4.208  -12.397   5.890  10.300   7.893  -5.723 
-2.959  -5.114  -4.190  -2.074  -5.173  -9.761  -2.964   4.522  -0.690   4.574   7.642   4.523   0.419  -0.090  -0.509   3.821  -4.611   3.869  -0.928   0.660   5.386  -9.323   3.590   3.472  -2.389  -2.285  -2.409  -3.793   0.030  16.953  -0.424   6.831   3.275   1.741  -1.484   0.368  -5.429   5.393  -1.821   2.689  -3.666   1.019  -12.386   1.564   4.835  -14.005   7.559   8.269   2.986  -7.994 
-4.676  -2.022  -0.617  -2.052  -4.512  -9.261  -1.852   6.254  -0.378   5.548   6.551   4.361   0.941   1.051   0.017   5.075  -0.760   4.663   0.425   0.801   5.194  -9.165   1.573   5.272  -1.226   0.111  -0.738  -5.881  -2.737   3.966  -0.855   9.345   4.238   1.736  -2.862   0.027  -4.526   5.867  -1.290   1.320  -0.805   1.956  -15.117   2.789   4.408  -13.627   6.142  10.003   6.135  -4.339 
-0.981  -4.369  -4.830  -1.855  -5.375  -8.061  -4.158   3.724  -0.782   5.268   8.346   3.913   0.765  -0.555  -2.263   5.285  -3.526   3.884  -1.173   2.060   5.014  -9.220   2.765   4.810  -0.378  -1.766  -1.958  -4.454   0.249  16.247  -1.245   6.801   4.593   2.230  -1.623  -0.237  -5.981   5.898  -1.632   1.589  -4.248   1.926  -13.917   1.296   4.433  -12.375   8.077   8.287   3.515  -7.226 
-6.557   0.264   1.049  -2.287  -4.603  -9.334  -1.894   6.560   0.122   6.377   5.762   3.253   1.956   0.822  -2.373   5.880  -0.704   4.465  -0.670   1.046   5.579  -8.507   2.903   4.901  -0.541   2.465  -0.834  -4.931  -2.752   5.478  -0.951  10.316   3.903   2.327  -2.844  -0.810  -4.969   4.991  -0.540   0.057  -1.341   1.677  -14.235   2.705   2.440  -12.390   6.446   9.424   6.997  -4.494 
-2.900  -3.851  -3.095  -2.059  -5.950  -8.016  -4.031   3.238  -1.628   4.598   8.705   2.416   0.562  -1.246  -0.846   6.047  -4.173   3.399   0.583   3.017   3.820  -9.137   3.456   4.697   0.328  -1.838  -3.600  -3.489  -0.493  15.411  -0.616   5.971   2.489   1.251  -2.192   0.084  -3.427   6.336   0.113   1.762  -4.398   1.359  -12.909   2.607   4.148  -12.786   8.396   6.899   4.864  -7.905 
-4.774   1.128   1.024  -3.131  -5.369  -10.022  -0.809   4.853   0.340   5.735   7.002   3.164   1.846  -0.964  -0.810   6.673  -1.321   3.484  -1.021   2.157   4.590  -8.558   4.412   3.798  -1.328   2.882  -3.658  -4.807  -2.460   6.013  -0.782   8.224   2.486   3.586  -2.254  -0.721  -4.193   3.796   0.276   0.995  -3.787   1.723  -13.405   2.333   3.914  -12.317   5.837   7.713   6.692  -3.840 
-2.453  -4.487  -2.551  -0.188  -7.165  -7.051  -6.101   4.478  -2.494   5.835   8.389   1.312  -0.316   0.109  -0.494   5.331  -3.171   3.846   0.222   3.968   4.539  -11.075   2.555   4.969   0.481  -2.480  -2.175  -4.307   0.927  15.302  -1.713   6.905   0.368   0.119  -2.898   0.923  -3.126   5.010   0.927   1.916  -1.828  -0.066  -12.299   2.824   4.366  -13.086   7.416   8.503   4.717  -9.270 
-4.687   1.130   1.046  -2.286  -6.311  -11.367  -0.887   6.119  -0.025   6.092   6.278   2.506  -0.623  -0.896  -0.291   5.842  -0.934   4.522   0.041   2.157   4.522  -9.546   3.356   4.713  -3.312   2.558  -1.688  -5.049  -3.420   5.780  -0.293  10.109   0.722   0.581  -2.253  -0.549  -4.590   5.462   1.443   0.194  -4.132   1.370  -14.507   0.707   2.508  -12.096   6.780   8.573   5.869  -3.206 
-2.813  -4.755  -1.422  -1.377  -7.584  -8.269  -5.853   4.833  -0.766   5.165   6.046   0.955   1.615   0.838  -1.337   4.189  -3.455   3.660  -1.808   2.930   3.981  -9.266   2.074   4.701  -2.744  -0.887  -1.734  -4.814  -0.727  15.614  -2.464   7.397   1.061   1.306  -3.967  -0.584  -3.155   5.785   0.014   2.367  -1.959  -2.173  -12.557   1.010   5.242  -13.998   7.196   9.083   4.479  -9.999 
-4.918  -1.981  -1.597  -1.964  -6.000  -10.261  -1.626   5.154  -0.115   5.432   9.614   1.859   1.303  -1.150  -0.400   5.324  -1.265   4.818  -0.974   2.151   6.126  -9.079   3.220   3.679  -1.682   2.105  -1.293  -4.553  -2.084   5.814  -0.985  10.147   1.813   1.122  -1.637   1.178  -3.437   5.788   1.421   0.330  -5.873  -2.240  -16.039   1.525   4.661  -13.376   6.095   9.082   6.667  -5.327 
-3.331  -1.550  -2.575  -2.383  -6.617  -7.349  -5.878   4.031  -0.889   3.006   5.330   0.834   1.330   1.935  -2.716   4.945  -3.103   2.910   0.006   2.147   4.290  -9.163   1.659   4.730  -0.455  -0.866  -1.181  -6.105   0.653  16.545  -0.154   6.501   1.144   2.756  -5.211   1.338  -1.743   6.470  -0.268   0.525  -1.734  -3.612  -15.633   1.724   5.754  -12.936   5.981   9.785   4.270  -8.023 
-4.747  -1.363  -1.560  -1.208  -5.658  -9.354  -1.795   4.012  -0.116   4.299  10.232   3.205   1.180  -0.705  -1.997   6.368  -1.630   5.092  -0.019   1.687   5.049  -9.099   3.327   4.152  -0.479  -0.908  -1.305  -3.677  -1.537   4.275  -0.683   8.945   2.378   1.914  -4.190   1.276  -3.504   4.274  -0.309   1.255  -5.432  -2.330  -15.823   1.925   5.564  -11.631   7.492   7.214   6.658  -5.086 
-3.734  -1.742  -0.376  -1.901  -7.721  -7.538  -4.120   6.271  -0.871   3.555   5.197   1.154   0.553   0.864  -0.812   4.681  -5.293   3.510  -0.577   2.287   6.110  -9.814   2.912   5.404  -0.031   1.341  -2.642  -6.216   0.207  15.126  -0.685   9.039   0.330   2.981  -4.033   2.341  -1.990   5.170   0.298   1.942  -2.005  -1.964  -14.831   1.462   7.083  -11.034   4.639   7.088   4.892  -6.990 
-3.979  -2.358  -2.468  -1.372  -5.901  -9.928  -2.645   3.357   1.083   4.496  10.277   1.760   0.594  -1.183  -0.644   6.977  -0.024   4.809  -0.953   0.238   5.205  -8.728   3.352   4.281  -2.195  -0.274  -1.824  -4.453  -1.957   6.624  -1.593   8.847   0.727   0.539  -2.970  -0.018  -1.491   5.503   0.094   1.060  -5.004  -2.291  -15.907   1.087   4.511  -11.181   5.558   7.371   7.452  -5.608 
-3.466  -0.694   0.166  -2.960  -5.123  -7.924  -4.609   7.107  -0.478   3.699   5.311   3.107   0.485   0.068  -0.623   4.106  -3.710   3.213  -0.488   1.464   6.120  -11.609   3.427   6.254  -1.961   1.190  -3.067  -6.223   0.738  15.536  -0.663   8.929   1.136   3.612  -2.755   0.905  -1.483   5.256   0.078   2.246  -1.443  -1.189  -15.220   0.322   4.296  -11.575   7.109   7.202   3.934  -7.031 
-4.010  -4.638  -2.536  -0.895  -5.135  -9.732  -4.077   2.937   0.250   4.662  11.037   2.855   0.145   0.969  -1.023   5.045  -1.001   3.557  -0.018  -0.792   3.716  -11.704   3.692   3.243  -0.826   0.526  -2.225  -4.244  -2.995   6.750  -2.955   8.474   0.466   0.191  -2.480   0.915  -1.620   5.352   0.990  -0.458  -6.475  -1.730  -16.056  -0.131   4.308  -11.095   7.072   7.645   5.498  -7.008 
-3.222  -0.627  -0.396  -3.348  -4.707  -10.678  -2.770   6.680  -2.424   4.017   4.540   3.189  -1.596   0.492  -1.605   5.003  -2.159   2.108  -0.514   0.656   5.180  -9.963   2.799   5.913  -1.485   1.776  -4.542  -5.908  -1.455  15.629  -2.320   8.920  -0.040   2.009  -2.330   1.172  -1.848   4.874  -0.553   0.665  -3.156   0.010  -14.535   0.242   4.802  -11.676   8.256   7.937   5.142  -9.055 
-5.776  -4.098  -2.054  -3.136  -5.928  -7.906  -3.037   3.079  -1.949   4.100  11.247   2.503  -0.669   1.510  -1.226   6.017  -3.582   4.662  -0.658   1.464   2.959  -9.138   4.000   3.819  -0.312  -0.089  -2.981  -4.388  -2.390   7.604  -1.216   8.214  -1.230   2.454  -3.014   1.467  -1.656   6.224   1.178   1.660  -4.553  -1.651  -14.699   0.092   3.251  -12.913   6.113   7.641   6.442  -7.225 
-2.200  -0.297   0.349  -2.413  -4.759  -8.614  -2.957   7.074  -1.062   4.700   3.267   3.410   0.633   0.010  -2.528   4.906  -3.014   2.710  -1.072   0.580   3.561  -9.873   4.157   5.240  -2.632   1.933  -2.890  -6.483  -0.388  14.801  -0.990   9.147  -0.574   1.128  -1.683   2.157  -3.212   5.067  -0.527   1.412  -3.361   0.260  -14.084   1.162   4.975  -12.292   8.130   8.272   5.743  -7.151 
-5.931  -3.058  -3.343  -2.025  -5.954  -9.106  -3.824   3.219  -1.261   4.349  11.493   1.638   1.065   1.807  -2.689   6.355  -2.255   4.608  -0.480   2.042   2.749  -8.814   5.286   4.394  -1.988  -0.998  -2.330  -3.978  -0.821   7.707  -1.391   7.002  -1.085   4.731  -2.527   1.981  -2.228   6.146   1.151   2.334  -3.880  -2.145  -15.435  -0.590   2.095  -14.239   5.393   8.114   6.682  -6.521 
-2.984  -0.746  -0.442  -2.611  -4.694  -7.435  -1.629   6.482   0.491   4.756   4.375   2.037   0.403  -0.715  -0.984   3.421  -1.795   2.813   0.593   1.696   2.881  -10.470   4.074   4.719  -2.589  -0.366  -1.497  -6.584  -0.396  11.458   0.074   9.514   0.099  -0.467  -1.683   2.387  -4.986   6.283  -1.911   1.340  -2.719  -0.385  -13.552  -0.839   3.819  -12.655   7.472  10.241   5.284  -6.579 
-5.722  -3.616  -2.042  -1.488  -7.428  -10.019  -5.807   4.118  -1.334   4.320  10.871   2.741   0.209   0.190  -1.061   5.183  -1.684   4.345  -0.748   2.717   0.716  -8.383   5.253   4.180  -1.809   0.181  -2.379  -5.268  -0.193  10.045  -1.519   7.164  -0.802   5.963  -1.524   3.662  -4.613   5.954  -1.616   2.802  -5.138   1.052  -15.255  -0.027   4.321  -15.569   8.009   8.537   6.936  -7.375 
-4.672  -0.357  -0.416  -3.199  -6.266  -7.360  -3.208   7.403   1.377   3.682   5.104   3.611   0.823   1.148  -0.882   4.261  -3.555   2.172   0.542   1.113   2.174  -10.019   4.833   6.324  -3.171   0.088  -1.658  -6.442  -1.695  12.303  -0.364  11.813  -0.071  -1.880  -0.804   2.217  -4.041   6.612  -1.763   0.413  -2.518   2.211  -13.128   0.574   4.220  -14.902   7.310   9.603   3.405  -6.478 
-5.913  -4.075  -3.396  -1.292  -6.697  -10.446  -5.228   3.140  -0.962   4.904  10.369   4.368  -1.065   1.256  -1.668   5.964  -1.297   5.162   0.530   1.932   0.159  -8.947   5.659   2.777  -1.582   1.225  -3.598  -6.039   0.331  11.172  -1.077   7.861   0.165   5.120  -2.073   2.232  -3.563   5.180  -1.288   0.709  -6.312   2.802  -17.014   0.497   5.030  -13.493   8.295  10.717   5.145  -7.708 
-4.742  -0.108   0.164  -1.461  -6.819  -10.400  -1.563   7.068   1.392   1.988   5.695   4.741   0.217   1.504  -1.014   5.238  -5.259   2.087  -0.417   1.346   2.063  -10.957   3.302   5.208  -2.268  -0.048  -2.880  -5.631  -1.701  13.101  -1.363  11.622   0.227  -1.790  -1.158   3.594  -4.957   6.134  -1.592   0.605  -5.093   3.640  -15.859   1.229   3.084  -12.928   6.194   9.814   5.162  -6.998 
